year,month,source,profile,risk_mode,risk_mult,starting_equity,ending_equity,net_pnl,profit_pct,pf,win_rate,trade_count,max_dd_pct,max_daily_dd_pct,sharpe,sortino,target_5_hit,target_8_hit,target_10_hit,daily_dd_breach,total_dd_breach,verdict,computed_lot
2024,2024-11,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.25pct_equity,2.5,19657.77,20001.1,343.33,1.75,4.4682,67.65,439,1.33,0.13,13.1265,11.222,False,False,False,False,False,PASS_NO_TARGET,0.05
2024,2024-12,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.25pct_equity,2.5,20001.1,20208.0,206.9,1.03,4.4682,67.65,439,1.33,0.13,13.1265,11.222,False,False,False,False,False,PASS_NO_TARGET,0.05
2025,2025-01,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.25pct_equity,2.5,20208.0,20458.25,250.25,1.24,4.7999,68.0,425,1.82,0.18,15.242,12.806,False,False,False,False,False,PASS_NO_TARGET,0.05
2025,2025-02,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.25pct_equity,2.5,20458.25,20675.0,216.75,1.06,4.7999,68.0,425,1.82,0.18,15.242,12.806,False,False,False,False,False,PASS_NO_TARGET,0.05
2025,2025-03,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.25pct_equity,2.5,20675.0,21030.55,355.55,1.72,4.7999,68.0,425,1.82,0.18,15.242,12.806,False,False,False,False,False,PASS_NO_TARGET,0.05
2025,2025-04,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.25pct_equity,2.5,21030.55,21801.55,771.0,3.67,4.7999,68.0,425,1.82,0.18,15.242,12.806,False,False,False,False,False,PASS_NO_TARGET,0.05
2025,2025-05,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.25pct_equity,2.5,21801.55,22542.42,740.88,3.4,4.7999,68.0,425,1.82,0.18,15.242,12.806,False,False,False,False,False,PASS_NO_TARGET,0.05
2025,2025-06,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.25pct_equity,2.5,22542.42,22905.6,363.18,1.61,4.7999,68.0,425,1.82,0.18,15.242,12.806,False,False,False,False,False,PASS_NO_TARGET,0.06
2025,2025-07,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.25pct_equity,2.5,22905.6,23407.47,501.88,2.19,4.7999,68.0,425,1.82,0.18,15.242,12.806,False,False,False,False,False,PASS_NO_TARGET,0.06
2025,2025-08,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.25pct_equity,2.5,23407.47,23596.25,188.78,0.81,4.7999,68.0,425,1.82,0.18,15.242,12.806,False,False,False,False,False,PASS_NO_TARGET,0.06
2025,2025-09,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.25pct_equity,2.5,23596.25,24012.28,416.02,1.76,4.7999,68.0,425,1.82,0.18,15.242,12.806,False,False,False,False,False,PASS_NO_TARGET,0.06
2025,2025-10,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.25pct_equity,2.5,24012.28,25249.65,1237.38,5.15,4.7999,68.0,425,1.82,0.18,15.242,12.806,True,False,False,False,False,PASS_NO_TARGET,0.06
2025,2025-11,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.25pct_equity,2.5,25249.65,25694.78,445.12,1.76,4.7999,68.0,425,1.82,0.18,15.242,12.806,False,False,False,False,False,PASS_NO_TARGET,0.06
2025,2025-12,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.25pct_equity,2.5,25694.78,26133.43,438.65,1.71,4.7999,68.0,425,1.82,0.18,15.242,12.806,False,False,False,False,False,PASS_NO_TARGET,0.06
2020,2020-01,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.50pct_equity,5.0,10000.0,10436.6,436.6,4.37,6.0036,69.38,369,1.25,0.12,19.1548,24.9834,False,False,False,False,False,PASS_NO_TARGET,0.05
2020,2020-02,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.50pct_equity,5.0,10436.6,10703.85,267.25,2.56,6.0036,69.38,369,1.25,0.12,19.1548,24.9834,False,False,False,False,False,PASS_NO_TARGET,0.05
2020,2020-03,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.50pct_equity,5.0,10703.85,11601.45,897.6,8.39,6.0036,69.38,369,1.25,0.12,19.1548,24.9834,True,True,False,False,False,PASS_NO_TARGET,0.05
2020,2020-04,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.50pct_equity,5.0,11601.45,12102.0,500.55,4.31,6.0036,69.38,369,1.25,0.12,19.1548,24.9834,False,False,False,False,False,PASS_NO_TARGET,0.06
2020,2020-05,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.50pct_equity,5.0,12102.0,12330.55,228.55,1.89,6.0036,69.38,369,1.25,0.12,19.1548,24.9834,False,False,False,False,False,PASS_NO_TARGET,0.06
2020,2020-06,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.50pct_equity,5.0,12330.55,12555.9,225.35,1.83,6.0036,69.38,369,1.25,0.12,19.1548,24.9834,False,False,False,False,False,PASS_NO_TARGET,0.06
2020,2020-07,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.50pct_equity,5.0,12555.9,12995.7,439.8,3.5,6.0036,69.38,369,1.25,0.12,19.1548,24.9834,False,False,False,False,False,PASS_NO_TARGET,0.06
2020,2020-08,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.50pct_equity,5.0,12995.7,13698.35,702.65,5.41,6.0036,69.38,369,1.25,0.12,19.1548,24.9834,True,False,False,False,False,PASS_NO_TARGET,0.06
2020,2020-09,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.50pct_equity,5.0,13698.35,14160.6,462.25,3.37,6.0036,69.38,369,1.25,0.12,19.1548,24.9834,False,False,False,False,False,PASS_NO_TARGET,0.07
2020,2020-10,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.50pct_equity,5.0,14160.6,14341.8,181.2,1.28,6.0036,69.38,369,1.25,0.12,19.1548,24.9834,False,False,False,False,False,PASS_NO_TARGET,0.07
2020,2020-11,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.50pct_equity,5.0,14341.8,14748.05,406.25,2.83,6.0036,69.38,369,1.25,0.12,19.1548,24.9834,False,False,False,False,False,PASS_NO_TARGET,0.07
2020,2020-12,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.50pct_equity,5.0,14748.05,15106.95,358.9,2.43,6.0036,69.38,369,1.25,0.12,19.1548,24.9834,False,False,False,False,False,PASS_NO_TARGET,0.07
2021,2021-01,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.50pct_equity,5.0,15106.95,15411.15,304.2,2.01,3.7067,68.59,398,0.8,0.08,14.5177,16.4865,False,False,False,False,False,PASS_NO_TARGET,0.08
2021,2021-02,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.50pct_equity,5.0,15411.15,15828.5,417.35,2.71,3.7067,68.59,398,0.8,0.08,14.5177,16.4865,False,False,False,False,False,PASS_NO_TARGET,0.08
2021,2021-03,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.50pct_equity,5.0,15828.5,16003.75,175.25,1.11,3.7067,68.59,398,0.8,0.08,14.5177,16.4865,False,False,False,False,False,PASS_NO_TARGET,0.08
2021,2021-04,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.50pct_equity,5.0,16003.75,16057.95,54.2,0.34,3.7067,68.59,398,0.8,0.08,14.5177,16.4865,False,False,False,False,False,PASS_NO_TARGET,0.08
2021,2021-05,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.50pct_equity,5.0,16057.95,16370.35,312.4,1.95,3.7067,68.59,398,0.8,0.08,14.5177,16.4865,False,False,False,False,False,PASS_NO_TARGET,0.08
2021,2021-06,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.50pct_equity,5.0,16370.35,16677.1,306.75,1.87,3.7067,68.59,398,0.8,0.08,14.5177,16.4865,False,False,False,False,False,PASS_NO_TARGET,0.08
2021,2021-07,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.50pct_equity,5.0,16677.1,16788.1,111.0,0.67,3.7067,68.59,398,0.8,0.08,14.5177,16.4865,False,False,False,False,False,PASS_NO_TARGET,0.08
2021,2021-08,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.50pct_equity,5.0,16788.1,17207.05,418.95,2.5,3.7067,68.59,398,0.8,0.08,14.5177,16.4865,False,False,False,False,False,PASS_NO_TARGET,0.08
2021,2021-09,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.50pct_equity,5.0,17207.05,17577.4,370.35,2.15,3.7067,68.59,398,0.8,0.08,14.5177,16.4865,False,False,False,False,False,PASS_NO_TARGET,0.09
2021,2021-10,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.50pct_equity,5.0,17577.4,17687.7,110.3,0.63,3.7067,68.59,398,0.8,0.08,14.5177,16.4865,False,False,False,False,False,PASS_NO_TARGET,0.09
2021,2021-11,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.50pct_equity,5.0,17687.7,18139.5,451.8,2.55,3.7067,68.59,398,0.8,0.08,14.5177,16.4865,False,False,False,False,False,PASS_NO_TARGET,0.09
2021,2021-12,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.50pct_equity,5.0,18139.5,18385.95,246.45,1.36,3.7067,68.59,398,0.8,0.08,14.5177,16.4865,False,False,False,False,False,PASS_NO_TARGET,0.09
2022,2022-01,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.50pct_equity,5.0,18385.95,18589.15,203.2,1.11,2.6958,68.54,426,1.6,0.16,11.8614,9.3148,False,False,False,False,False,PASS_NO_TARGET,0.09
2022,2022-02,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.50pct_equity,5.0,18589.15,18675.6,86.45,0.47,2.6958,68.54,426,1.6,0.16,11.8614,9.3148,False,False,False,False,False,PASS_NO_TARGET,0.09
2022,2022-03,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.50pct_equity,5.0,18675.6,19457.0,781.4,4.18,2.6958,68.54,426,1.6,0.16,11.8614,9.3148,False,False,False,False,False,PASS_NO_TARGET,0.09
2022,2022-04,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.50pct_equity,5.0,19457.0,19773.65,316.65,1.63,2.6958,68.54,426,1.6,0.16,11.8614,9.3148,False,False,False,False,False,PASS_NO_TARGET,0.1
2022,2022-05,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.50pct_equity,5.0,19773.65,20077.25,303.6,1.54,2.6958,68.54,426,1.6,0.16,11.8614,9.3148,False,False,False,False,False,PASS_NO_TARGET,0.1
2022,2022-06,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.50pct_equity,5.0,20077.25,20185.7,108.45,0.54,2.6958,68.54,426,1.6,0.16,11.8614,9.3148,False,False,False,False,False,PASS_NO_TARGET,0.1
2022,2022-07,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.50pct_equity,5.0,20185.7,20384.65,198.95,0.99,2.6958,68.54,426,1.6,0.16,11.8614,9.3148,False,False,False,False,False,PASS_NO_TARGET,0.1
2022,2022-08,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.50pct_equity,5.0,20384.65,20723.45,338.8,1.66,2.6958,68.54,426,1.6,0.16,11.8614,9.3148,False,False,False,False,False,PASS_NO_TARGET,0.1
2022,2022-09,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.50pct_equity,5.0,20723.45,20768.15,44.7,0.22,2.6958,68.54,426,1.6,0.16,11.8614,9.3148,False,False,False,False,False,PASS_NO_TARGET,0.1
2022,2022-10,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.50pct_equity,5.0,20768.15,20939.1,170.95,0.82,2.6958,68.54,426,1.6,0.16,11.8614,9.3148,False,False,False,False,False,PASS_NO_TARGET,0.1
2022,2022-11,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.50pct_equity,5.0,20939.1,21125.8,186.7,0.89,2.6958,68.54,426,1.6,0.16,11.8614,9.3148,False,False,False,False,False,PASS_NO_TARGET,0.1
2022,2022-12,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.50pct_equity,5.0,21125.8,21349.2,223.4,1.06,2.6958,68.54,426,1.6,0.16,11.8614,9.3148,False,False,False,False,False,PASS_NO_TARGET,0.11
2023,2023-01,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.50pct_equity,5.0,21349.2,21515.65,166.45,0.78,4.0485,72.98,433,1.4,0.14,14.3408,14.9,False,False,False,False,False,PASS_NO_TARGET,0.11
2023,2023-02,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.50pct_equity,5.0,21515.65,21780.45,264.8,1.23,4.0485,72.98,433,1.4,0.14,14.3408,14.9,False,False,False,False,False,PASS_NO_TARGET,0.11
2023,2023-03,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.50pct_equity,5.0,21780.45,22579.55,799.1,3.67,4.0485,72.98,433,1.4,0.14,14.3408,14.9,False,False,False,False,False,PASS_NO_TARGET,0.11
2023,2023-04,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.50pct_equity,5.0,22579.55,22855.15,275.6,1.22,4.0485,72.98,433,1.4,0.14,14.3408,14.9,False,False,False,False,False,PASS_NO_TARGET,0.11
2023,2023-05,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.50pct_equity,5.0,22855.15,23232.65,377.5,1.65,4.0485,72.98,433,1.4,0.14,14.3408,14.9,False,False,False,False,False,PASS_NO_TARGET,0.11
2023,2023-06,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.50pct_equity,5.0,23232.65,23298.2,65.55,0.28,4.0485,72.98,433,1.4,0.14,14.3408,14.9,False,False,False,False,False,PASS_NO_TARGET,0.12
2023,2023-07,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.50pct_equity,5.0,23298.2,23445.8,147.6,0.63,4.0485,72.98,433,1.4,0.14,14.3408,14.9,False,False,False,False,False,PASS_NO_TARGET,0.12
2023,2023-08,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.50pct_equity,5.0,23445.8,23667.75,221.95,0.95,4.0485,72.98,433,1.4,0.14,14.3408,14.9,False,False,False,False,False,PASS_NO_TARGET,0.12
2023,2023-09,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.50pct_equity,5.0,23667.75,24003.8,336.05,1.42,4.0485,72.98,433,1.4,0.14,14.3408,14.9,False,False,False,False,False,PASS_NO_TARGET,0.12
2023,2023-10,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.50pct_equity,5.0,24003.8,24318.05,314.25,1.31,4.0485,72.98,433,1.4,0.14,14.3408,14.9,False,False,False,False,False,PASS_NO_TARGET,0.12
2023,2023-11,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.50pct_equity,5.0,24318.05,24524.1,206.05,0.85,4.0485,72.98,433,1.4,0.14,14.3408,14.9,False,False,False,False,False,PASS_NO_TARGET,0.12
2023,2023-12,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.50pct_equity,5.0,24524.1,24762.8,238.7,0.97,4.0485,72.98,433,1.4,0.14,14.3408,14.9,False,False,False,False,False,PASS_NO_TARGET,0.12
2024,2024-01,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.50pct_equity,5.0,24762.8,25052.45,289.65,1.17,4.4682,67.65,439,2.65,0.27,18.5636,15.8703,False,False,False,False,False,PASS_NO_TARGET,0.12
2024,2024-02,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.50pct_equity,5.0,25052.45,25169.4,116.95,0.47,4.4682,67.65,439,2.65,0.27,18.5636,15.8703,False,False,False,False,False,PASS_NO_TARGET,0.13
2024,2024-03,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.50pct_equity,5.0,25169.4,25785.0,615.6,2.45,4.4682,67.65,439,2.65,0.27,18.5636,15.8703,False,False,False,False,False,PASS_NO_TARGET,0.13
2024,2024-04,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.50pct_equity,5.0,25785.0,26561.0,776.0,3.01,4.4682,67.65,439,2.65,0.27,18.5636,15.8703,False,False,False,False,False,PASS_NO_TARGET,0.13
2024,2024-05,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.50pct_equity,5.0,26561.0,27207.7,646.7,2.43,4.4682,67.65,439,2.65,0.27,18.5636,15.8703,False,False,False,False,False,PASS_NO_TARGET,0.13
2024,2024-06,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.50pct_equity,5.0,27207.7,27106.9,-100.8,-0.37,4.4682,67.65,439,2.65,0.27,18.5636,15.8703,False,False,False,False,False,PASS_NO_TARGET,0.14
2024,2024-07,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.50pct_equity,5.0,27106.9,27969.05,862.15,3.18,4.4682,67.65,439,2.65,0.27,18.5636,15.8703,False,False,False,False,False,PASS_NO_TARGET,0.14
2024,2024-08,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.50pct_equity,5.0,27969.05,28334.5,365.45,1.31,4.4682,67.65,439,2.65,0.27,18.5636,15.8703,False,False,False,False,False,PASS_NO_TARGET,0.14
2024,2024-09,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.50pct_equity,5.0,28334.5,28811.5,477.0,1.68,4.4682,67.65,439,2.65,0.27,18.5636,15.8703,False,False,False,False,False,PASS_NO_TARGET,0.14
2024,2024-10,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.50pct_equity,5.0,28811.5,29315.55,504.05,1.75,4.4682,67.65,439,2.65,0.27,18.5636,15.8703,False,False,False,False,False,PASS_NO_TARGET,0.14
2024,2024-11,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.50pct_equity,5.0,29315.55,30002.2,686.65,2.34,4.4682,67.65,439,2.65,0.27,18.5636,15.8703,False,False,False,False,False,PASS_NO_TARGET,0.15
2024,2024-12,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.50pct_equity,5.0,30002.2,30416.0,413.8,1.38,4.4682,67.65,439,2.65,0.27,18.5636,15.8703,False,False,False,False,False,PASS_NO_TARGET,0.15
2025,2025-01,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.50pct_equity,5.0,30416.0,30916.5,500.5,1.65,4.7999,68.0,425,3.65,0.36,21.5555,18.1104,False,False,False,False,False,PASS_NO_TARGET,0.15
2025,2025-02,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.50pct_equity,5.0,30916.5,31350.0,433.5,1.4,4.7999,68.0,425,3.65,0.36,21.5555,18.1104,False,False,False,False,False,PASS_NO_TARGET,0.15
2025,2025-03,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.50pct_equity,5.0,31350.0,32061.1,711.1,2.27,4.7999,68.0,425,3.65,0.36,21.5555,18.1104,False,False,False,False,False,PASS_NO_TARGET,0.16
2025,2025-04,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.50pct_equity,5.0,32061.1,33603.1,1542.0,4.81,4.7999,68.0,425,3.65,0.36,21.5555,18.1104,False,False,False,False,False,PASS_NO_TARGET,0.16
2025,2025-05,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.50pct_equity,5.0,33603.1,35084.85,1481.75,4.41,4.7999,68.0,425,3.65,0.36,21.5555,18.1104,False,False,False,False,False,PASS_NO_TARGET,0.17
2025,2025-06,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.50pct_equity,5.0,35084.85,35811.2,726.35,2.07,4.7999,68.0,425,3.65,0.36,21.5555,18.1104,False,False,False,False,False,PASS_NO_TARGET,0.18
2025,2025-07,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.50pct_equity,5.0,35811.2,36814.95,1003.75,2.8,4.7999,68.0,425,3.65,0.36,21.5555,18.1104,False,False,False,False,False,PASS_NO_TARGET,0.18
2025,2025-08,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.50pct_equity,5.0,36814.95,37192.5,377.55,1.03,4.7999,68.0,425,3.65,0.36,21.5555,18.1104,False,False,False,False,False,PASS_NO_TARGET,0.18
2025,2025-09,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.50pct_equity,5.0,37192.5,38024.55,832.05,2.24,4.7999,68.0,425,3.65,0.36,21.5555,18.1104,False,False,False,False,False,PASS_NO_TARGET,0.19
2025,2025-10,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.50pct_equity,5.0,38024.55,40499.3,2474.75,6.51,4.7999,68.0,425,3.65,0.36,21.5555,18.1104,True,False,False,False,False,PASS_NO_TARGET,0.19
2025,2025-11,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.50pct_equity,5.0,40499.3,41389.55,890.25,2.2,4.7999,68.0,425,3.65,0.36,21.5555,18.1104,False,False,False,False,False,PASS_NO_TARGET,0.2
2025,2025-12,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.50pct_equity,5.0,41389.55,42266.85,877.3,2.12,4.7999,68.0,425,3.65,0.36,21.5555,18.1104,False,False,False,False,False,PASS_NO_TARGET,0.21
2020,2020-01,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.75pct_equity,7.5,10000.0,10654.9,654.9,6.55,6.0036,69.38,369,1.88,0.19,23.4598,30.5982,True,False,False,False,False,PASS_NO_TARGET,0.08
2020,2020-02,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.75pct_equity,7.5,10654.9,11055.77,400.88,3.76,6.0036,69.38,369,1.88,0.19,23.4598,30.5982,False,False,False,False,False,PASS_NO_TARGET,0.08
2020,2020-03,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.75pct_equity,7.5,11055.77,12402.17,1346.4,12.18,6.0036,69.38,369,1.88,0.19,23.4598,30.5982,True,True,True,False,False,PASS_TARGET,0.08
2020,2020-04,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.75pct_equity,7.5,12402.17,13153.0,750.83,6.05,6.0036,69.38,369,1.88,0.19,23.4598,30.5982,True,False,False,False,False,PASS_NO_TARGET,0.09
2020,2020-05,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.75pct_equity,7.5,13153.0,13495.83,342.82,2.61,6.0036,69.38,369,1.88,0.19,23.4598,30.5982,False,False,False,False,False,PASS_NO_TARGET,0.1
2020,2020-06,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.75pct_equity,7.5,13495.83,13833.85,338.02,2.5,6.0036,69.38,369,1.88,0.19,23.4598,30.5982,False,False,False,False,False,PASS_NO_TARGET,0.1
2020,2020-07,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.75pct_equity,7.5,13833.85,14493.55,659.7,4.77,6.0036,69.38,369,1.88,0.19,23.4598,30.5982,False,False,False,False,False,PASS_NO_TARGET,0.1
2020,2020-08,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.75pct_equity,7.5,14493.55,15547.53,1053.97,7.27,6.0036,69.38,369,1.88,0.19,23.4598,30.5982,True,False,False,False,False,PASS_NO_TARGET,0.11
2020,2020-09,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.75pct_equity,7.5,15547.53,16240.9,693.38,4.46,6.0036,69.38,369,1.88,0.19,23.4598,30.5982,False,False,False,False,False,PASS_NO_TARGET,0.12
2020,2020-10,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.75pct_equity,7.5,16240.9,16512.7,271.8,1.67,6.0036,69.38,369,1.88,0.19,23.4598,30.5982,False,False,False,False,False,PASS_NO_TARGET,0.12
2020,2020-11,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.75pct_equity,7.5,16512.7,17122.08,609.38,3.69,6.0036,69.38,369,1.88,0.19,23.4598,30.5982,False,False,False,False,False,PASS_NO_TARGET,0.12
2020,2020-12,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.75pct_equity,7.5,17122.08,17660.42,538.35,3.14,6.0036,69.38,369,1.88,0.19,23.4598,30.5982,False,False,False,False,False,PASS_NO_TARGET,0.13
2021,2021-01,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.75pct_equity,7.5,17660.42,18116.72,456.3,2.58,3.7067,68.59,398,1.2,0.12,17.7804,20.1918,False,False,False,False,False,PASS_NO_TARGET,0.13
2021,2021-02,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.75pct_equity,7.5,18116.72,18742.75,626.02,3.46,3.7067,68.59,398,1.2,0.12,17.7804,20.1918,False,False,False,False,False,PASS_NO_TARGET,0.14
2021,2021-03,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.75pct_equity,7.5,18742.75,19005.62,262.88,1.4,3.7067,68.59,398,1.2,0.12,17.7804,20.1918,False,False,False,False,False,PASS_NO_TARGET,0.14
2021,2021-04,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.75pct_equity,7.5,19005.62,19086.92,81.3,0.43,3.7067,68.59,398,1.2,0.12,17.7804,20.1918,False,False,False,False,False,PASS_NO_TARGET,0.14
2021,2021-05,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.75pct_equity,7.5,19086.92,19555.52,468.6,2.46,3.7067,68.59,398,1.2,0.12,17.7804,20.1918,False,False,False,False,False,PASS_NO_TARGET,0.14
2021,2021-06,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.75pct_equity,7.5,19555.52,20015.65,460.12,2.35,3.7067,68.59,398,1.2,0.12,17.7804,20.1918,False,False,False,False,False,PASS_NO_TARGET,0.15
2021,2021-07,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.75pct_equity,7.5,20015.65,20182.15,166.5,0.83,3.7067,68.59,398,1.2,0.12,17.7804,20.1918,False,False,False,False,False,PASS_NO_TARGET,0.15
2021,2021-08,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.75pct_equity,7.5,20182.15,20810.57,628.43,3.11,3.7067,68.59,398,1.2,0.12,17.7804,20.1918,False,False,False,False,False,PASS_NO_TARGET,0.15
2021,2021-09,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.75pct_equity,7.5,20810.57,21366.1,555.52,2.67,3.7067,68.59,398,1.2,0.12,17.7804,20.1918,False,False,False,False,False,PASS_NO_TARGET,0.16
2021,2021-10,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.75pct_equity,7.5,21366.1,21531.55,165.45,0.77,3.7067,68.59,398,1.2,0.12,17.7804,20.1918,False,False,False,False,False,PASS_NO_TARGET,0.16
2021,2021-11,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.75pct_equity,7.5,21531.55,22209.25,677.7,3.15,3.7067,68.59,398,1.2,0.12,17.7804,20.1918,False,False,False,False,False,PASS_NO_TARGET,0.16
2021,2021-12,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.75pct_equity,7.5,22209.25,22578.92,369.68,1.66,3.7067,68.59,398,1.2,0.12,17.7804,20.1918,False,False,False,False,False,PASS_NO_TARGET,0.17
2022,2022-01,icmarkets,SPRINT_9_9_3_3_INSTITUTIONAL,0.75pct_equity,7.5,22578.92,22883.72,304.8,1.35,2.6958,68.54,426,2.4,0.24,14.5272,11.4082,False,False,False,False,False,PASS_NO_TARGET,0.17
